row_num,country_0,country_1
0,86.44809373355609,113.6860019420748
1,87.77883874248701,110.76874878883511
2,92.6029508729313,120.82697366878126
3,86.57000548888303,113.52378349795558
4,91.5556795553488,114.04052426580543
5,88.12705324553743,116.6271651785212
6,81.66975834992309,111.3249618105747
7,90.53254592861337,115.18617047822624
8,89.38977702804314,125.72994182539223
9,93.5333937108055,120.56897713633154
10,89.96598131788082,119.9971209168488
11,89.09041635306448,117.99822013420645
12,92.33404390724563,118.98544639084963
13,85.13039449653627,117.29539093359054
14,91.90399573474002,115.86431402967393
15,86.53160651976765,116.33709284887482
16,90.37736020309197,119.46755895938685
17,90.97900453973085,117.16183335946738
18,92.05036019584122,114.29901862736577
19,96.25207766030664,121.98466810282184
20,84.61609010987603,108.10600811606554
21,83.33133645766873,110.203558308259
22,90.98692551219779,120.05060020632564
23,90.74730812053883,123.93980638543442
24,93.55571081765018,119.87623159811045
25,89.94291748518177,111.29896081529384
26,91.65084549602909,117.65109445931577
27,87.47290678838854,115.52312648069656
28,82.64714277250565,121.14832113826887
29,92.2577343690664,113.54112294290243
30,95.36431741660172,123.58521168995023
31,86.60582539914512,110.42192998883482
32,87.2105334069673,119.53484868159144
33,89.50450982504715,116.42181551777202
34,85.69336152838086,116.5279160932432
35,94.48995998798304,120.56840681371965
36,95.29479322433593,116.46042283286022
37,92.79646737080495,119.92213362926475
38,90.45515429758208,117.82275878771333
39,94.16628465956069,121.36591330438814
40,88.57999112135909,115.9926357910892
41,87.83182140731321,111.52019319325507
42,90.57627864450204,119.0145156860996
43,90.75264701993879,118.05394081564819
44,95.24990736455024,117.9762098549211
45,87.3741877934932,118.54613802794208
46,92.29546838556602,118.26450629084067
47,90.83700016458882,119.9473434861581
48,91.57179308407665,120.82870007023212
49,88.5476326679709,113.67670410836772
50,90.22241809555837,118.80147521685474
51,87.88534147800765,115.93962461673979
52,92.98919787865216,121.97567190657995
53,92.08410009127803,119.4232993830529
54,91.04966075897431,117.15299236191606
